Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
497,4,36,5,100,3,36,237,1
471,4,35,3,90,4,37,221,1
350,3,2,3,49,4,4,121,0
354,3,1,3,43,3,3,103,0
361,3,3,4,47,8,3,118,0
402,5,3,5,43,3,4,113,0
362,3,2,4,50,3,4,103,0
517,4,3,3,55,3,142,258,2
372,4,3,4,54,4,4,125,0
410,6,4,5,53,4,5,141,0
365,4,3,4,46,4,2,112,0
378,6,2,4,42,3,4,112,0
376,6,3,4,44,4,4,119,0
359,4,3,3,37,2,4,101,0
393,6,3,4,53,4,4,127,0
394,3,3,3,36,3,3,100,0
415,8,3,5,53,4,6,150,0
474,4,36,3,88,2,37,219,1
358,5,3,4,48,3,3,116,0
371,3,3,3,42,3,4,104,0
375,5,2,3,43,4,4,113,0
419,5,3,4,56,4,5,147,0
366,4,2,3,49,3,4,118,0
383,5,3,3,54,4,3,118,0
360,4,3,5,53,3,4,119,0
468,4,36,4,85,3,36,216,1
456,3,35,4,85,3,37,225,1
371,4,3,4,51,4,4,120,0
386,4,4,5,47,3,3,115,0
365,5,3,4,50,3,4,113,0
387,5,3,3,44,4,4,131,0
365,5,3,4,49,4,3,118,0
375,4,3,3,50,6,4,124,0
361,3,3,4,53,3,3,118,0
389,4,5,5,49,3,3,117,0
361,3,3,4,45,3,3,107,0
386,4,3,4,50,4,3,117,0
361,7,3,3,43,4,4,116,0
355,3,2,4,52,4,3,118,0
351,5,2,4,45,4,3,111,0
361,4,3,4,50,4,3,118,0
364,3,2,3,48,4,3,116,0
486,5,3,4,46,3,142,250,2
500,8,3,4,45,4,142,258,2
363,4,2,3,51,3,4,118,0
365,4,2,4,54,3,4,120,0
385,3,3,3,53,2,4,120,0
387,3,3,3,50,4,3,115,0
486,5,36,4,86,3,37,223,1
366,3,3,3,50,3,3,118,0
384,3,3,4,39,3,3,105,0
366,4,3,4,47,5,3,113,0
357,4,2,4,43,4,4,116,0
358,3,2,4,50,3,4,117,0
355,4,3,5,53,3,4,119,0
363,3,3,3,46,3,5,114,0
413,4,3,3,49,3,4,117,0
367,3,3,4,44,3,4,109,0
472,4,36,3,84,3,37,220,1
379,4,2,4,46,2,4,115,0
404,3,3,3,49,4,3,114,0
366,4,3,4,50,3,3,123,0
357,5,3,3,51,3,4,121,0
496,4,3,5,49,4,143,259,2
403,5,3,4,49,4,3,116,0
365,3,2,4,41,4,4,107,0
363,5,2,3,44,4,3,108,0
359,4,4,4,49,3,4,123,0
359,3,2,3,46,3,3,107,0
405,5,3,4,50,7,5,140,0
390,5,3,3,49,4,3,133,0
378,3,2,3,43,3,3,109,0
404,6,3,4,56,3,4,146,0
459,4,36,3,87,3,36,221,1
392,4,3,3,47,3,4,108,0
350,9,3,3,52,4,3,125,0
498,3,2,4,52,4,142,255,2
380,4,3,4,56,3,4,124,0
401,6,2,3,53,4,6,132,0
352,3,2,3,48,3,4,113,0
359,5,2,4,46,4,4,114,0
441,6,4,5,60,4,5,157,0
361,2,3,3,48,4,3,112,0
351,6,2,3,42,4,3,106,0
465,6,36,4,88,4,36,220,1
561,6,2,5,55,5,142,279,2
355,4,3,4,43,3,3,110,0
423,6,4,5,59,5,4,144,0
395,5,5,5,50,4,4,127,0
391,4,2,4,54,3,3,121,0
365,4,2,3,43,3,4,106,0
345,4,3,4,43,3,3,110,0
349,3,2,3,57,4,3,120,0
503,3,3,4,46,3,142,248,2
385,4,2,4,54,4,3,128,0
358,5,3,5,52,4,4,125,0
380,4,3,3,46,3,3,112,0
491,4,3,4,50,4,142,254,2
526,3,36,4,112,3,38,262,1
372,4,3,3,57,3,4,127,0
411,5,4,6,57,5,4,145,0
509,3,3,2,49,4,141,252,2
378,4,3,4,51,4,4,119,0
579,5,37,4,106,3,37,253,1
457,4,35,4,82,4,37,218,1
364,5,3,4,50,4,4,123,0
480,5,36,4,101,4,36,240,1
376,3,3,5,41,3,5,108,0
464,3,35,4,88,4,36,218,1
353,3,2,4,43,2,4,109,0
348,3,2,4,47,3,3,112,0
379,4,2,4,52,4,3,125,0
403,4,2,4,50,4,3,116,0
353,6,2,2,45,4,3,111,0
350,4,3,4,48,3,4,118,0
475,5,35,5,93,3,37,229,1
480,4,36,3,88,3,37,226,1
471,3,36,5,107,3,36,239,1
359,3,3,4,52,3,4,119,0
383,8,2,5,48,3,4,118,0
420,9,3,5,62,5,4,156,0
366,5,2,3,46,4,3,109,0
436,6,3,3,59,4,5,152,0
363,3,3,3,46,3,3,115,0
383,3,3,4,51,3,3,123,0
378,4,3,3,48,3,3,115,0
407,5,3,3,45,4,5,129,0
373,4,3,4,53,4,4,118,0
353,4,3,4,46,4,3,114,0
550,5,4,5,56,4,143,276,2
348,4,2,3,42,3,3,107,0
366,3,2,5,48,3,4,116,0
406,4,3,3,53,3,4,133,0
373,4,3,4,52,3,3,115,0
370,3,3,4,50,3,2,105,0
470,3,36,3,82,3,37,212,1
352,4,2,3,41,3,3,102,0
389,4,2,2,57,3,3,123,0
367,5,3,3,50,3,3,113,0
352,4,2,4,44,3,3,111,0
386,4,3,4,50,4,3,113,0
407,4,3,3,56,4,3,135,0
368,4,2,4,47,3,4,111,0
350,3,3,4,54,3,4,121,0
374,4,3,3,49,5,4,116,0
360,3,2,4,46,3,4,112,0
363,4,2,4,44,3,3,111,0
475,3,35,4,89,3,36,223,1
372,5,2,3,47,5,4,120,0
358,4,3,4,44,3,5,105,0
477,5,35,3,91,8,39,233,1
522,3,2,3,53,3,140,255,2
537,4,3,4,49,3,142,265,2
379,4,2,4,49,3,4,115,0
372,4,2,4,45,3,4,110,0
355,2,3,3,50,4,3,113,0
356,4,3,3,50,3,5,120,0
375,3,3,5,54,4,4,124,0
357,4,2,3,47,3,4,108,0
380,4,3,4,55,4,4,136,0
382,5,3,4,53,3,4,124,0
375,3,2,8,49,3,4,114,0
344,3,3,3,42,3,3,102,0
369,5,3,4,50,4,4,121,0
365,3,3,3,46,3,3,105,0
364,6,2,4,39,3,3,106,0
354,3,4,4,48,3,4,116,0
360,5,4,4,48,4,4,119,0
372,3,3,3,46,3,3,113,0
371,4,3,4,47,5,3,115,0
347,4,3,4,49,4,3,115,0
330,3,3,4,47,4,5,112,0
363,4,2,3,44,4,3,111,0
415,5,3,4,49,4,5,131,0
364,5,3,4,51,3,4,117,0
340,3,2,4,40,2,4,99,0
416,5,2,3,53,5,5,136,0
375,7,3,5,63,2,4,128,0
507,5,36,3,96,4,37,236,1
523,4,2,3,46,3,142,253,2
386,5,2,3,40,2,4,106,0
498,5,3,5,38,4,142,248,2
358,4,2,4,35,3,4,102,0
354,3,3,3,53,4,4,120,0
511,3,3,3,49,4,142,253,2
392,4,2,4,51,4,4,122,0
365,5,2,4,45,3,3,111,0
419,5,3,4,56,4,3,140,0
350,3,3,3,49,4,4,109,0
526,4,2,4,41,3,142,242,2
351,3,3,4,48,3,3,112,0
371,4,3,4,51,3,3,116,0
370,4,3,4,56,3,3,125,0
355,2,3,4,43,4,3,106,0
346,5,2,4,45,2,3,109,0
544,3,3,4,42,3,142,250,2
511,4,2,4,52,3,143,261,2
365,4,2,3,50,4,4,114,0
354,3,3,3,46,4,3,107,0
392,5,3,4,53,3,4,141,0
488,5,35,4,96,3,36,227,1
495,4,35,3,95,3,38,230,1
369,4,2,5,46,4,3,109,0
357,3,2,4,45,3,3,106,0
366,2,2,4,50,4,4,116,0
372,3,3,4,53,4,4,122,0
414,6,3,4,60,4,4,149,0
358,4,3,2,59,3,3,124,0
360,4,2,5,45,4,4,112,0
363,4,3,3,48,4,4,116,0
534,5,3,4,54,4,141,260,2
401,5,2,4,56,4,5,134,0
372,5,2,4,45,3,4,113,0
376,4,4,4,48,3,4,118,0
366,5,2,4,53,3,5,122,0
364,3,3,4,49,3,5,114,0
502,3,36,4,85,3,36,217,1
410,4,3,4,46,4,4,111,0
352,3,2,3,48,4,2,109,0
546,4,3,4,58,4,144,273,2
351,4,3,4,49,4,4,121,0
372,3,2,2,54,3,3,119,0
366,4,3,4,49,3,4,117,0
404,12,2,3,42,4,5,126,0
522,3,2,4,48,3,141,249,2
533,5,36,5,100,4,38,256,1
367,4,2,3,45,4,4,113,0
354,3,3,2,46,3,3,106,0
418,5,3,4,53,4,3,125,0
376,4,3,4,42,4,4,108,0
376,4,3,4,45,3,3,111,0
367,4,3,4,49,3,4,116,0
364,3,2,3,50,3,3,118,0
460,4,36,4,89,4,36,222,1
404,6,3,4,52,4,5,134,0
367,3,3,5,51,4,4,119,0
360,3,3,4,47,4,5,115,0
535,4,36,4,86,3,37,219,1
376,3,3,4,52,3,4,121,0
361,3,3,4,52,2,4,120,0
384,3,2,4,45,3,4,106,0
356,4,2,4,49,4,4,117,0
394,5,3,5,48,5,4,135,0
378,4,2,4,50,4,4,122,0
405,5,3,4,56,4,5,140,0
370,5,3,4,51,4,4,125,0
358,5,2,4,50,4,3,119,0
371,4,2,4,51,3,4,118,0
382,6,2,3,55,3,3,129,0
380,5,3,4,54,4,3,122,0
508,5,3,4,50,3,141,254,2
348,4,5,5,52,3,3,128,0
371,3,2,4,47,4,3,115,0
444,5,3,4,45,4,5,127,0
348,3,3,4,40,3,3,107,0
362,6,2,3,41,3,4,111,0
369,3,3,4,48,2,3,114,0
363,4,3,3,51,3,4,121,0
371,4,3,3,47,5,3,116,0
507,4,2,4,44,3,142,250,2
375,5,2,4,43,3,4,114,0
396,6,2,4,56,4,4,128,0
374,4,3,4,48,4,3,114,0
365,3,3,4,51,3,3,119,0
422,3,2,4,47,4,4,112,0
358,3,2,4,47,3,4,115,0
344,4,4,5,51,4,3,120,0
356,4,2,4,46,3,3,110,0
498,4,3,5,50,3,142,258,2
342,5,3,4,45,4,4,111,0
494,4,36,4,93,4,37,231,1
483,4,36,3,88,4,37,222,1
359,3,2,4,43,4,4,103,0
566,5,3,3,53,4,142,275,2
367,3,3,4,45,4,4,112,0
355,4,2,3,44,4,4,112,0
359,4,2,4,44,3,4,109,0
466,4,37,3,92,4,37,228,1
347,4,3,3,42,3,3,105,0
369,3,2,4,49,3,3,115,0
355,4,3,4,38,3,4,102,0
575,9,3,4,45,3,142,257,2
366,4,2,4,47,4,3,107,0
417,6,3,3,55,4,5,143,0
337,3,2,3,51,3,3,112,0
341,3,2,3,41,3,3,106,0
367,3,3,4,46,4,3,115,0
354,4,4,3,50,4,4,116,0
408,7,2,3,48,3,7,137,0
372,3,3,4,49,4,4,119,0
377,3,3,5,47,3,3,114,0
388,5,2,4,52,3,3,120,0
386,5,2,4,48,3,3,125,0
355,3,3,3,46,3,3,112,0
466,3,36,3,85,4,37,215,1
352,3,2,3,40,4,3,108,0
377,4,2,4,55,3,4,127,0
362,4,3,3,38,3,4,106,0
382,3,2,3,51,4,4,119,0
383,4,3,4,54,2,3,116,0
376,5,3,4,44,4,3,111,0
366,4,3,3,48,3,3,116,0
372,4,3,3,47,4,4,114,0
360,4,2,4,47,3,4,112,0
352,4,2,4,54,3,3,119,0
532,4,4,4,55,3,142,260,2
367,4,2,4,47,3,4,115,0
380,3,2,4,51,3,3,118,0
495,3,3,5,50,3,142,260,2
385,4,3,4,46,3,4,123,0
349,3,3,5,49,3,3,112,0
414,5,3,3,51,7,5,141,0
462,4,36,4,89,2,37,221,1
372,6,2,4,51,3,3,120,0
498,3,3,4,51,3,142,257,2
393,7,4,5,55,3,4,130,0
343,4,3,4,46,4,4,116,0
357,4,3,3,46,3,3,114,0
455,4,37,2,89,4,37,223,1
357,4,3,4,47,3,3,109,0
362,4,2,3,42,3,3,105,0
382,3,3,3,43,3,4,107,0
378,4,3,4,51,3,4,125,0
368,5,3,4,45,5,4,115,0
533,5,3,4,55,4,142,262,2
352,4,4,3,48,3,3,113,0
337,3,2,4,43,3,3,103,0
361,5,3,3,51,3,3,116,0
418,6,3,4,56,5,5,145,0
374,3,2,4,53,4,4,117,0
431,3,2,3,45,3,4,112,0
373,4,3,5,55,4,4,124,0
382,5,3,3,47,4,4,114,0
404,10,2,4,55,3,5,137,0
358,4,2,4,47,3,4,108,0
342,2,2,4,46,3,3,106,0
350,3,2,4,44,4,3,106,0
504,3,3,3,38,3,142,248,2
376,4,3,4,59,3,4,126,0
348,4,2,3,46,3,4,111,0
490,4,3,4,52,3,143,261,2
338,4,3,4,48,3,3,111,0
379,4,3,4,42,4,4,109,0
450,12,4,5,58,5,6,159,0
370,3,2,3,44,3,3,109,0
370,3,3,4,45,2,4,111,0
488,3,35,4,83,2,37,217,1
395,7,3,3,52,3,3,129,0
601,5,3,4,48,4,143,274,2
362,5,3,5,49,4,4,122,0
377,5,2,3,49,4,4,120,0
368,4,2,4,48,3,4,116,0
347,3,2,3,44,3,4,111,0
326,2,2,3,38,3,2,97,0
400,5,2,3,49,4,3,127,0
367,4,3,3,46,4,4,116,0
488,5,36,4,93,3,36,228,1
373,3,3,4,43,4,4,104,0
368,3,2,4,46,3,4,109,0
378,5,3,4,46,4,4,114,0
357,4,3,3,45,4,4,113,0
380,4,3,4,58,3,5,132,0
352,4,2,3,43,4,4,110,0
375,4,2,4,49,3,4,113,0
352,5,2,4,46,3,4,117,0
384,4,3,3,49,3,4,115,0
364,4,2,4,46,4,4,112,0
474,6,37,3,86,4,37,222,1
349,3,2,3,47,4,4,114,0
348,3,2,3,44,3,3,107,0
352,4,2,4,49,5,3,115,0
476,4,35,3,89,3,37,213,1
490,5,36,4,84,4,36,219,1
365,4,3,3,44,3,3,110,0
367,4,3,4,49,3,3,117,0
364,4,3,3,53,3,4,118,0
345,3,4,5,46,3,3,118,0
425,6,3,5,61,4,4,147,0
366,4,2,4,45,4,5,112,0
357,4,3,4,50,2,4,113,0
376,4,3,4,45,4,3,115,0
371,4,3,5,52,3,3,125,0
522,5,3,3,53,4,143,260,2
379,4,3,3,51,4,3,118,0
344,4,3,3,48,4,3,113,0
381,7,3,4,52,4,4,118,0
397,4,3,5,51,4,4,123,0
419,5,3,2,50,4,4,131,0
391,6,2,5,45,4,5,136,0
384,5,3,5,50,3,4,119,0
363,4,3,3,43,3,4,110,0
376,3,3,3,50,3,3,118,0
371,4,3,4,54,3,3,120,0
398,5,2,4,57,3,5,136,0
344,5,2,4,50,3,3,114,0
375,4,2,4,51,4,4,120,0
360,4,2,3,51,4,4,110,0
372,4,3,4,49,4,4,120,0
501,2,1,2,45,3,141,245,2
383,4,2,4,52,4,5,119,0
362,5,2,4,43,4,6,115,0
391,4,3,5,56,4,3,124,0
370,4,3,4,46,3,3,112,0
524,4,3,4,53,4,141,256,2
352,3,2,3,47,4,3,115,0
405,4,3,4,52,4,4,119,0
372,3,2,3,47,3,3,110,0
387,3,2,4,52,2,3,117,0
359,3,2,3,54,4,4,127,0
470,4,36,3,91,4,37,221,1
369,3,3,5,48,4,3,114,0
488,8,35,3,84,3,37,220,1
386,5,3,4,60,4,3,130,0
368,4,2,3,54,3,4,118,0
482,4,36,4,89,3,37,226,1
397,4,3,4,57,4,7,133,0
359,4,2,4,48,4,4,118,0
374,4,3,3,49,4,4,117,0
512,4,4,4,56,4,142,268,2
362,3,2,4,50,3,4,118,0
459,4,36,4,86,3,36,222,1
465,5,36,3,86,3,37,219,1
366,4,2,4,50,4,3,120,0
358,5,2,4,48,4,3,116,0
368,3,3,4,48,3,3,112,0
502,4,2,3,44,2,142,247,2
380,3,2,3,45,4,3,107,0
442,5,3,4,40,5,6,121,0
363,4,3,4,48,4,4,111,0
359,3,3,5,54,4,3,121,0
356,4,2,3,52,3,4,119,0
357,4,2,3,44,4,3,109,0
354,4,3,3,44,4,3,108,0
405,6,3,3,57,5,4,145,0
349,3,2,4,45,4,3,111,0
533,4,2,3,40,3,142,243,2
390,7,2,5,41,5,4,121,0
383,5,3,4,48,4,3,113,0
353,5,4,5,57,3,3,127,0
346,5,3,4,48,3,3,114,0
364,4,3,5,48,3,4,116,0
363,3,2,4,47,3,3,110,0
365,4,3,3,47,4,3,113,0
374,5,3,4,47,3,3,117,0
499,5,3,4,59,3,143,262,2
367,4,2,4,49,3,4,114,0
352,3,3,4,48,3,4,111,0
363,4,3,4,45,4,4,114,0
524,3,2,3,50,3,141,251,2
356,5,2,4,45,4,3,112,0
380,4,4,4,45,4,4,113,0
362,4,2,4,42,3,3,109,0
371,3,2,3,46,3,3,108,0
400,4,3,5,55,4,3,124,0
389,3,2,4,58,4,3,123,0
397,13,2,3,53,5,4,134,0
343,3,3,4,51,4,3,121,0
372,4,4,5,49,4,4,118,0
361,4,3,3,49,4,3,115,0
477,5,35,4,86,3,37,214,1
354,4,3,3,43,3,4,113,0
435,4,2,3,49,4,4,125,0
528,5,36,3,96,4,38,247,1
350,4,2,3,43,3,3,109,0
381,4,3,4,48,4,4,122,0
362,5,2,3,42,3,3,108,0
355,3,3,4,45,3,3,110,0
356,3,2,3,48,3,3,110,0
351,4,3,4,51,3,3,122,0
514,6,3,3,50,4,142,255,2
349,4,2,4,53,3,4,126,0
384,4,3,3,45,2,2,106,0
471,4,36,4,81,3,36,218,1
356,4,2,4,47,4,4,112,0
356,4,3,4,43,4,3,109,0
357,5,3,4,58,4,3,127,0
348,4,2,4,47,4,3,106,0
385,4,3,4,52,4,4,121,0
387,4,3,4,53,4,3,124,0
466,4,35,4,82,4,37,222,1
349,4,2,4,41,2,4,108,0
376,5,2,4,45,4,4,113,0
406,5,2,3,51,4,4,131,0
415,6,6,6,49,3,5,136,0
491,2,36,4,93,2,36,223,1
406,6,2,3,58,5,7,144,0
359,4,3,4,44,4,2,111,0
379,5,3,4,50,4,4,120,0
364,3,3,4,49,4,3,116,0
389,2,3,5,51,3,4,120,0
495,5,2,4,46,4,142,249,2
359,3,3,3,47,3,4,113,0
373,4,2,3,47,4,4,111,0
381,3,2,4,46,4,4,108,0
524,6,36,4,100,3,38,247,1
371,3,2,4,46,4,3,115,0
345,4,3,4,49,4,3,115,0
367,3,3,4,53,4,3,119,0
490,4,35,4,83,4,36,224,1
406,4,2,3,50,3,4,121,0
360,4,3,3,45,3,4,112,0
361,4,3,4,51,3,4,118,0
485,3,3,4,43,3,141,239,2
377,4,3,4,48,4,4,115,0
357,4,3,2,43,3,5,110,0
392,3,3,4,52,3,3,113,0
351,4,3,4,46,4,4,113,0
367,4,4,4,54,4,4,123,0
396,4,2,4,49,3,3,114,0
539,9,3,4,56,4,142,273,2
461,3,36,3,81,3,36,216,1
372,4,2,3,46,4,3,107,0
366,5,3,4,51,4,4,119,0
404,5,2,4,46,3,4,123,0
514,3,3,3,45,3,141,245,2
505,4,3,4,54,3,142,265,2
517,5,2,4,53,3,141,258,2
383,4,3,3,43,2,5,108,0
361,4,2,3,45,3,3,109,0
426,5,5,5,56,5,5,165,0
372,5,5,6,56,3,3,128,0
341,4,2,3,49,3,4,114,0
373,4,2,4,49,3,4,113,0
393,5,3,5,53,4,3,136,0
365,3,3,3,49,3,4,120,0
497,3,3,4,45,4,142,248,2
363,5,3,4,50,3,4,125,0
366,4,3,3,49,4,4,120,0
408,5,2,3,44,3,4,127,0
375,4,3,3,55,3,4,122,0
352,5,2,3,37,3,3,106,0
369,5,3,4,49,3,4,118,0
447,4,36,3,81,3,37,214,1
439,5,3,4,61,4,4,144,0
367,4,3,5,53,4,3,121,0
380,3,2,4,54,4,3,121,0
492,4,3,3,45,3,142,253,2
360,4,2,3,49,3,4,117,0
374,3,3,2,57,3,3,124,0
394,6,3,4,57,5,4,145,0
521,6,2,4,49,3,141,265,2
523,4,4,4,57,3,142,266,2
433,5,3,3,54,3,5,134,0
362,4,3,4,43,3,3,113,0
379,4,3,4,52,4,3,124,0
374,4,3,4,51,2,4,120,0
531,3,2,3,47,3,143,274,2
465,4,35,2,93,3,37,223,1
492,3,3,3,45,4,141,249,2
376,4,3,3,51,4,4,119,0
516,3,3,4,51,3,142,256,2
352,5,3,4,50,3,2,116,0
349,3,2,4,50,3,4,117,0
536,4,36,4,94,3,36,230,1
372,3,3,5,46,4,3,111,0
371,4,3,4,53,3,4,126,0
497,5,3,3,46,5,141,254,2
340,4,3,4,46,3,3,108,0
465,4,36,4,95,4,37,228,1
371,4,2,3,43,4,4,109,0
361,3,3,3,49,4,3,113,0
390,4,4,5,53,4,3,124,0
358,5,2,3,49,3,4,115,0
367,4,2,3,45,3,3,114,0
477,4,35,4,93,3,37,232,1
386,4,2,5,51,3,4,122,0
430,5,3,3,55,4,4,125,0
487,3,35,3,92,3,37,227,1
389,4,2,4,48,8,5,128,0
355,4,2,4,49,4,4,114,0
395,4,3,5,55,4,4,123,0
355,4,2,3,47,3,3,110,0
373,5,2,4,48,4,4,117,0
480,4,36,3,87,4,36,218,1
410,5,3,3,64,2,4,147,0
381,6,2,4,49,3,5,125,0
382,3,2,3,51,3,3,115,0
405,5,3,3,52,3,3,132,0
346,3,3,4,51,4,4,119,0
360,3,3,4,50,3,3,117,0
363,4,2,3,41,4,4,101,0
525,5,35,4,89,4,37,238,1
373,4,3,4,48,3,3,115,0
374,3,3,4,51,3,5,121,0
471,4,35,3,96,3,37,226,1
352,3,3,5,49,3,3,122,0
352,3,4,5,50,2,3,115,0
371,3,2,3,65,4,4,128,0
352,3,2,4,46,5,4,118,0
360,3,4,4,50,3,3,123,0
518,4,2,4,46,4,142,250,2
356,3,3,3,48,4,3,115,0
372,5,3,3,56,4,4,127,0
349,4,2,4,46,3,4,114,0
378,3,3,3,48,4,4,108,0
492,3,36,5,95,3,36,229,1
362,4,2,3,42,3,4,108,0
401,4,3,3,52,3,4,118,0
374,4,2,3,52,3,3,115,0
490,4,2,4,47,3,142,251,2
389,4,3,4,57,4,3,126,0
374,4,2,3,44,4,3,114,0
403,6,2,4,50,4,4,138,0
457,3,35,3,87,4,37,218,1
359,5,3,4,45,3,4,116,0
462,3,35,3,89,3,37,219,1
516,3,2,4,48,3,142,251,2
358,3,2,3,47,4,3,114,0
442,6,4,5,58,4,5,154,0
371,4,4,5,52,4,4,126,0
391,4,3,11,48,4,3,125,0
392,5,2,4,54,3,4,123,0
368,4,3,4,53,3,4,124,0
396,5,3,5,58,4,4,140,0
357,6,3,4,43,3,3,110,0
363,4,3,3,41,4,4,104,0
378,3,2,4,53,3,5,120,0
475,2,35,4,85,3,37,212,1
558,11,2,3,47,4,144,282,2
342,3,2,3,49,3,4,115,0
353,3,2,3,43,3,3,109,0
512,3,2,3,48,2,142,254,2
364,3,3,4,44,3,4,113,0
503,2,3,3,55,4,142,259,2
407,4,3,3,51,3,4,132,0
416,4,4,3,51,4,3,135,0
384,4,3,5,52,4,3,125,0
379,6,2,4,52,3,4,121,0
345,3,2,3,39,3,3,106,0
353,3,2,3,45,3,4,109,0
350,4,2,3,47,5,4,111,0
493,3,3,3,54,4,142,259,2
416,5,2,4,51,4,4,131,0
480,4,35,3,87,4,36,218,1
361,3,3,4,45,3,3,110,0
356,4,3,4,37,2,3,101,0
452,4,36,3,85,3,37,218,1
442,3,3,4,52,4,4,119,0
365,4,3,4,55,3,2,121,0
368,3,2,3,54,3,3,119,0
433,6,3,4,57,4,4,138,0
384,3,3,4,56,3,3,123,0
487,4,35,4,86,4,36,217,1
529,6,3,4,47,4,142,259,2
362,5,3,4,47,3,4,115,0
364,5,3,3,52,5,4,118,0
492,3,4,3,53,3,142,254,2
362,4,4,4,53,4,4,122,0
369,4,3,3,53,3,4,120,0
355,3,3,3,55,3,3,116,0
515,3,2,3,51,3,142,254,2
378,5,4,4,48,4,4,132,0
410,5,2,5,49,4,4,122,0
374,5,2,3,49,3,4,128,0
354,4,3,4,48,3,6,116,0
352,3,3,4,52,3,3,116,0
553,5,4,4,54,4,143,273,2
546,4,2,4,59,4,142,268,2
552,5,3,4,47,4,142,250,2
386,4,2,2,51,3,4,114,0
351,3,2,3,45,4,4,103,0
366,3,2,3,53,5,4,115,0
374,4,4,5,53,4,4,124,0
351,3,2,3,47,3,4,108,0
431,5,3,5,63,4,4,151,0
351,4,2,3,45,4,3,110,0
361,4,2,3,46,3,4,109,0
499,4,2,4,48,3,141,247,2
492,3,3,3,47,4,142,250,2
427,4,3,3,50,2,2,137,0
377,3,2,4,46,3,4,132,0
372,4,2,3,47,3,4,112,0
356,3,2,4,48,3,4,115,0
524,4,3,4,57,3,142,265,2
369,3,3,4,46,3,3,110,0
417,5,4,5,61,4,4,149,0
378,3,2,4,50,3,4,114,0
363,3,2,3,44,3,3,108,0
389,4,3,4,54,3,4,123,0
529,6,35,4,101,3,37,240,1
383,4,2,4,50,4,4,128,0
374,4,3,4,48,3,3,111,0
341,4,4,5,51,3,2,114,0
480,3,3,3,43,3,142,243,2
378,4,3,4,54,3,3,119,0
352,3,3,4,51,3,4,120,0
420,6,4,7,54,5,4,144,0
378,4,4,5,55,3,3,123,0
336,3,3,3,47,3,4,112,0
357,3,3,4,49,4,3,114,0
358,4,3,4,46,3,3,116,0
354,3,3,5,51,4,4,119,0
343,4,2,3,45,3,3,104,0
467,3,36,5,92,3,37,225,1
491,4,1,4,43,3,141,248,2
364,3,3,4,54,3,4,118,0
343,3,3,4,55,3,4,119,0
389,6,2,3,52,3,4,130,0
393,5,2,3,52,3,4,129,0
372,6,3,3,53,4,4,122,0
470,4,36,4,94,3,36,225,1
413,5,3,5,50,5,6,134,0
353,4,2,4,47,3,3,113,0
480,4,3,3,45,3,141,250,2
367,3,2,4,48,2,3,116,0
525,4,3,4,45,3,142,249,2
389,5,3,4,52,3,4,119,0
410,6,3,3,52,4,4,130,0
360,4,2,3,45,3,4,111,0
405,5,3,3,46,4,4,133,0
364,3,3,5,45,3,3,115,0
480,6,35,3,93,3,37,236,1
364,5,3,3,46,2,4,112,0
357,4,2,3,45,3,4,110,0
350,4,3,4,47,4,3,111,0
374,4,2,3,51,4,3,127,0
389,3,2,3,54,3,3,121,0
509,3,3,3,46,4,142,250,2
362,3,2,3,44,2,4,110,0
506,4,3,4,50,3,141,260,2
376,2,4,4,51,3,3,114,0
357,5,3,4,49,4,4,119,0
495,2,3,3,47,3,142,250,2
430,3,3,4,52,3,4,114,0
349,4,3,4,47,3,4,110,0
358,3,2,3,51,4,3,114,0
478,3,35,3,88,3,36,221,1
382,3,2,4,50,3,4,116,0
358,3,4,4,57,3,4,128,0
364,3,2,4,46,4,3,111,0
363,4,3,3,53,3,3,117,0
390,5,4,4,50,4,10,133,0
351,4,2,3,52,4,4,113,0
352,3,2,3,47,3,4,111,0
370,9,3,4,47,4,3,118,0
475,5,36,3,89,3,37,226,1
429,5,2,3,49,4,4,114,0
354,4,2,4,51,3,3,115,0
369,5,2,4,38,3,4,102,0
382,4,3,4,46,4,4,116,0
345,4,3,4,48,3,5,111,0
354,3,4,4,46,3,3,111,0
360,5,2,3,43,6,3,107,0
531,5,4,3,57,3,142,269,2
378,5,3,5,53,3,4,124,0
351,4,3,3,48,4,3,113,0
347,3,4,4,44,3,3,112,0
426,4,2,3,62,3,5,144,0
373,3,2,3,49,3,4,110,0
362,4,3,3,53,3,4,117,0
498,5,36,4,85,6,36,230,1
373,4,2,4,49,3,3,122,0
365,3,3,5,51,3,3,116,0
484,3,3,4,44,2,142,246,2
335,5,3,3,47,3,4,113,0
360,6,2,4,52,4,4,118,0
373,3,3,3,51,3,4,116,0
369,5,3,4,45,3,4,123,0
575,4,3,4,56,3,141,280,2
469,5,37,5,93,3,37,233,1
441,4,35,4,82,3,36,215,1
363,3,3,4,47,3,4,110,0
368,3,3,4,41,3,3,108,0
380,4,3,3,47,3,4,116,0
514,4,2,3,44,3,142,248,2
358,3,3,4,48,4,3,114,0
358,4,2,4,56,4,4,119,0
384,5,3,4,44,3,2,112,0
358,4,3,4,45,3,3,110,0
508,4,2,3,43,3,143,255,2
374,6,2,4,44,3,4,115,0
