Latency,CategoriesControllerGetcategory,ItemsControllerFindfeaturesitemrandom,ItemsControllerFinditemrandom,ItemsControllerFinditemsrandombyidproduct,ProductsControllerFindproduct,ProductsControllerFindproductrandom,GatewayGet,anomaly
411,5,3,123,62,5,4,265,0
384,5,4,6,54,3,3,137,0
384,3,3,4,62,3,3,128,0
376,2,3,123,65,3,4,248,0
386,3,3,4,56,3,3,126,0
354,4,3,6,54,3,3,119,0
397,5,4,121,60,2,4,254,0
359,3,4,122,49,6,4,231,0
555,82,4,4,59,3,83,289,2
361,3,3,4,57,3,3,126,0
462,4,2,4,53,3,3,129,0
396,4,4,3,61,3,3,130,0
449,83,4,123,58,3,4,329,1
528,84,3,122,57,3,82,394,2
357,3,3,122,57,3,3,239,0
448,82,2,122,58,3,4,322,1
596,83,2,5,54,2,84,290,2
378,3,3,122,65,3,3,253,0
375,4,3,122,63,4,3,249,0
566,83,3,121,60,3,82,403,2
424,4,3,122,58,5,3,252,0
394,4,4,4,68,3,4,136,0
455,83,3,4,58,4,5,207,1
478,84,3,122,58,3,5,336,1
381,5,3,4,55,2,3,122,0
392,4,3,123,57,3,4,246,0
416,4,3,122,70,3,4,269,0
379,4,4,5,65,3,2,130,0
375,4,4,122,59,3,3,248,0
516,84,3,122,56,3,83,409,2
389,4,4,122,66,3,3,252,0
496,83,3,4,60,2,3,205,1
415,4,3,4,60,4,3,131,0
385,5,4,123,58,3,3,247,0
376,4,4,123,54,3,4,240,0
380,4,3,122,61,3,3,254,0
363,4,5,6,54,2,3,122,0
365,4,3,122,60,3,3,241,0
402,4,3,6,56,3,4,129,0
371,3,2,4,56,3,8,122,0
384,4,4,122,63,4,4,253,0
371,4,3,122,63,3,3,250,0
535,82,3,122,60,4,82,404,2
413,5,4,4,63,4,3,145,0
384,3,3,122,63,3,3,255,0
559,84,4,4,59,4,83,287,2
471,82,3,122,59,4,3,322,1
368,3,4,5,62,4,4,130,0
385,3,3,122,56,3,3,244,0
369,4,3,123,54,3,4,235,0
417,5,4,124,64,5,5,274,0
432,3,4,123,71,4,7,277,0
482,83,3,123,66,4,4,332,1
377,3,3,123,60,3,4,244,0
477,84,3,5,57,3,6,208,1
387,3,3,123,65,4,2,247,0
357,3,2,121,54,3,3,229,0
404,5,5,121,52,4,3,255,0
372,4,3,4,57,4,3,127,0
389,7,3,122,58,3,4,250,0
389,4,5,123,60,3,3,255,0
624,82,3,123,56,3,83,398,2
396,7,4,122,56,3,2,247,0
355,4,3,122,62,3,3,248,0
358,3,3,122,58,3,4,241,0
385,4,4,5,56,2,5,141,0
363,4,4,123,59,3,4,251,0
372,4,4,122,56,2,4,239,0
483,84,4,4,59,2,3,208,1
449,84,4,5,53,3,4,214,1
401,4,3,4,63,3,3,134,0
398,3,3,4,54,3,3,118,0
416,5,3,5,57,3,4,134,0
541,83,2,122,55,3,82,398,2
528,84,3,123,64,5,5,347,1
390,2,4,5,59,3,3,126,0
389,4,4,122,56,2,4,245,0
557,83,3,122,64,2,82,404,2
430,5,4,5,64,4,7,156,0
401,4,5,5,62,3,3,129,0
375,4,3,5,55,3,3,122,0
393,3,2,122,62,3,3,250,0
422,5,3,3,65,5,4,152,0
392,2,4,5,58,4,3,125,0
398,4,3,4,61,4,3,129,0
376,3,3,4,52,4,4,120,0
383,4,3,122,55,2,3,242,0
392,5,2,4,58,3,3,128,0
525,83,3,5,54,3,82,277,2
489,83,3,5,55,4,3,203,1
549,83,2,4,56,3,83,282,2
461,83,3,122,56,2,3,314,1
480,6,3,121,60,9,7,318,0
457,3,3,5,59,3,3,124,0
364,3,3,122,56,3,3,256,0
376,4,3,4,54,3,4,123,0
366,4,4,122,55,3,2,242,0
391,3,4,123,65,3,3,251,0
387,3,4,122,58,3,3,242,0
376,4,3,4,56,3,3,125,0
384,3,4,123,57,3,4,247,0
373,2,4,122,52,3,4,239,0
407,5,3,122,57,4,4,253,0
418,6,4,5,58,5,5,145,0
410,5,3,122,59,4,3,246,0
362,4,3,122,58,3,3,238,0
390,4,4,4,65,4,3,137,0
391,4,2,5,56,3,3,127,0
643,83,4,4,61,3,83,290,2
358,4,2,5,54,3,3,121,0
380,4,4,123,57,3,3,243,0
378,3,3,5,59,3,4,128,0
371,4,3,4,58,2,4,130,0
403,4,4,122,60,3,3,245,0
433,5,4,124,69,4,6,276,0
588,84,4,122,65,4,84,430,2
364,3,3,5,58,4,3,124,0
390,4,3,3,53,3,3,123,0
366,3,3,123,63,3,3,245,0
406,5,2,122,63,3,4,254,0
399,4,4,4,57,3,3,125,0
406,4,4,123,59,3,4,245,0
384,4,2,121,58,3,3,246,0
376,2,2,3,60,3,4,124,0
363,4,3,122,59,3,3,244,0
390,4,3,4,49,3,4,127,0
360,3,4,5,58,3,4,127,0
360,4,2,122,61,3,2,242,0
378,3,3,5,55,4,3,122,0
372,3,4,5,62,4,2,127,0
369,6,2,4,52,3,6,124,0
455,82,4,123,60,3,4,323,1
588,85,3,4,78,4,85,322,2
368,4,5,6,56,3,5,128,0
392,3,2,122,64,3,2,244,0
372,4,2,122,55,3,3,234,0
378,3,3,122,54,2,3,243,0
378,3,3,123,60,3,2,240,0
523,83,3,4,55,3,83,277,2
359,3,3,122,61,3,4,244,0
387,4,3,123,58,4,4,250,0
367,3,3,122,58,3,3,239,0
557,83,4,5,63,3,83,292,2
374,3,3,122,65,3,3,247,0
375,3,3,5,57,3,4,124,0
461,83,3,123,60,3,3,322,1
355,4,3,5,57,3,4,126,0
379,4,2,124,50,2,3,233,0
401,4,3,3,54,5,5,127,0
374,3,2,3,60,3,3,121,0
557,83,3,122,53,4,83,401,2
388,4,3,5,55,3,3,124,0
405,5,3,4,51,3,4,120,0
531,83,2,123,56,3,82,399,2
373,4,4,123,60,3,5,255,0
375,6,3,4,60,2,3,125,0
374,4,4,4,56,3,3,131,0
394,4,3,122,51,2,5,253,0
397,4,4,5,64,6,4,140,0
383,3,4,4,60,3,3,123,0
388,5,3,123,67,4,3,259,0
554,84,3,123,64,4,84,429,2
399,4,3,121,55,2,3,239,0
402,8,4,4,58,3,5,143,0
380,4,3,121,60,2,3,241,0
370,3,2,4,43,4,3,108,0
386,4,3,123,55,4,3,240,0
578,83,3,4,67,4,83,301,2
393,4,4,4,60,2,4,130,0
387,4,3,4,53,5,3,126,0
410,3,3,122,63,3,4,251,0
398,3,3,3,60,3,3,133,0
459,5,4,122,68,4,6,279,0
376,4,3,122,57,3,3,237,0
375,4,4,122,60,3,3,246,0
358,3,3,123,53,3,3,237,0
462,83,3,3,58,2,3,206,1
395,4,3,123,58,3,4,244,0
382,3,3,4,58,4,3,122,0
466,84,3,122,68,3,4,343,1
377,4,3,5,62,3,4,133,0
384,3,4,124,68,3,3,258,0
341,3,2,5,57,3,3,117,0
392,4,4,122,65,2,4,255,0
381,4,3,122,60,4,3,248,0
377,4,3,123,50,4,4,237,0
349,3,4,123,48,2,4,230,0
455,83,3,5,70,3,2,218,1
530,82,3,4,54,3,4,199,1
402,3,3,5,58,2,3,123,0
471,6,3,3,72,4,11,170,0
407,3,3,121,48,4,2,247,0
376,3,3,4,51,3,4,113,0
413,8,3,122,63,3,4,265,0
365,4,3,4,60,3,3,125,0
606,83,4,123,62,4,83,410,2
410,3,3,122,62,4,3,251,0
546,83,3,122,60,3,83,405,2
410,5,3,4,56,4,4,140,0
542,82,2,5,59,3,83,286,2
544,82,4,123,62,3,82,407,2
393,3,3,122,61,3,3,241,0
418,7,4,5,70,4,3,166,0
550,83,3,123,52,4,83,414,2
348,4,2,5,55,3,3,118,0
468,83,3,4,55,3,3,207,1
365,4,3,4,56,3,2,126,0
549,82,3,4,65,4,83,294,2
363,4,3,123,53,3,3,236,0
393,4,3,3,57,3,3,125,0
407,5,3,4,64,4,4,142,0
457,83,1,122,61,3,4,327,1
547,84,4,122,59,4,82,402,2
386,5,3,4,55,5,4,124,0
383,3,3,4,3,3,3,35,0
384,3,3,121,53,3,4,235,0
398,4,2,121,56,4,3,240,0
376,3,3,121,59,3,3,244,0
409,3,4,122,58,3,5,250,0
587,83,3,122,64,4,83,411,2
383,4,3,4,52,3,3,118,0
395,3,3,4,63,3,4,130,0
399,4,4,4,55,3,3,125,0
359,4,3,5,60,3,3,127,0
385,4,3,4,57,3,3,122,0
365,5,2,121,54,2,3,238,0
434,5,4,5,73,5,5,169,0
393,4,2,122,58,6,5,247,0
561,83,3,4,61,3,82,289,2
398,4,4,5,64,3,3,130,0
388,3,3,122,57,3,4,240,0
361,3,2,122,57,3,2,238,0
391,4,3,123,60,4,3,248,0
387,4,3,5,65,4,3,130,0
375,4,4,124,63,3,3,256,0
358,3,3,122,31,4,2,196,0
454,83,5,122,60,3,4,325,1
356,3,2,3,60,2,3,118,0
363,3,3,4,57,3,4,122,0
369,2,2,5,51,2,3,113,0
377,2,3,122,53,3,3,234,0
375,4,3,4,52,5,4,122,0
388,3,3,4,56,3,3,124,0
386,4,2,120,53,2,3,236,0
363,4,3,123,63,4,3,242,0
381,3,3,124,61,4,4,247,0
492,83,3,122,63,4,4,330,1
377,4,3,4,56,3,4,125,0
373,5,2,4,57,2,3,123,0
388,4,3,123,51,4,3,244,0
371,3,3,4,57,2,4,121,0
408,5,3,122,50,3,3,238,0
404,2,4,123,58,3,3,247,0
368,3,3,122,62,4,3,246,0
365,3,3,5,59,4,3,125,0
369,2,3,5,63,3,3,130,0
373,3,4,5,52,2,4,122,0
385,4,3,123,57,3,3,243,0
404,3,4,4,64,4,3,135,0
483,83,4,4,62,4,3,212,1
379,4,4,5,58,3,3,126,0
352,4,3,4,55,3,3,122,0
418,6,4,4,68,4,4,161,0
468,83,3,4,64,3,4,212,1
393,3,1,4,58,3,3,120,0
385,4,4,5,58,3,4,130,0
392,4,3,123,59,4,4,252,0
372,3,3,123,66,3,3,249,0
375,4,4,123,62,4,3,247,0
399,5,3,5,48,4,4,129,0
378,4,2,5,56,3,4,121,0
400,5,3,123,55,4,3,262,0
375,3,3,3,55,4,2,118,0
391,4,4,122,66,3,2,261,0
403,3,3,122,62,3,4,252,0
372,4,3,4,64,3,3,134,0
379,3,4,4,61,2,3,123,0
398,4,2,4,47,3,4,117,0
553,84,4,124,63,3,83,409,2
405,4,3,4,55,3,4,120,0
467,84,3,123,63,3,4,329,1
665,85,4,122,66,4,84,429,2
468,83,3,5,51,3,4,203,1
448,4,4,4,74,4,10,164,0
379,5,3,4,53,4,4,127,0
435,5,5,124,68,5,4,301,0
405,4,3,122,63,3,2,251,0
395,4,5,122,63,4,4,254,0
383,4,4,5,56,2,3,129,0
388,3,3,122,62,3,4,252,0
375,3,3,5,61,3,5,129,0
396,4,4,5,64,4,3,132,0
389,3,2,122,59,3,4,241,0
427,6,4,4,77,4,4,157,0
441,83,3,4,60,3,3,209,1
353,5,3,122,56,3,4,243,0
368,4,3,122,54,3,3,236,0
374,4,4,124,60,3,4,247,0
371,4,3,122,57,4,4,244,0
436,6,4,124,70,4,5,284,0
461,82,3,4,58,3,3,200,1
370,4,2,4,57,3,5,126,0
429,5,3,5,56,5,5,146,0
386,3,4,122,60,3,4,241,0
385,3,3,122,56,3,2,240,0
384,4,3,4,60,2,3,126,0
359,3,3,123,54,4,2,243,0
385,4,4,5,65,4,4,133,0
395,3,3,123,58,3,3,262,0
407,4,3,4,57,3,5,141,0
493,83,3,4,58,3,4,204,1
377,4,3,123,54,3,3,241,0
400,3,3,122,53,3,3,236,0
395,3,4,5,58,2,4,126,0
349,3,3,4,55,3,4,119,0
404,6,3,123,69,6,4,281,0
454,6,5,124,70,5,3,278,0
370,3,3,5,57,3,3,124,0
369,3,3,4,58,4,3,127,0
389,3,4,122,65,3,4,253,0
365,3,3,123,56,3,3,241,0
504,5,4,122,67,4,4,271,0
405,4,4,122,56,3,3,246,0
577,84,3,123,59,5,83,410,2
417,4,3,121,61,6,4,255,0
388,3,4,5,59,3,4,135,0
377,5,2,123,59,2,3,241,0
395,4,4,5,61,3,4,128,0
529,82,3,4,54,3,82,283,2
445,5,3,121,59,3,4,247,0
369,3,3,122,54,2,3,236,0
371,4,3,4,63,3,3,135,0
494,82,4,123,60,3,3,324,1
411,4,4,3,57,3,3,124,0
553,84,3,124,59,4,82,406,2
360,3,3,123,58,3,3,243,0
400,3,3,123,66,3,4,252,0
420,5,4,4,64,4,4,146,0
378,3,4,5,61,1,3,127,0
377,3,2,4,57,2,3,123,0
364,4,4,123,63,3,4,252,0
395,4,3,121,57,3,4,246,0
538,83,4,5,64,3,82,291,2
371,3,3,6,60,3,5,134,0
496,84,3,122,63,4,4,350,1
369,3,3,121,56,2,3,237,0
398,3,4,123,61,3,3,248,0
409,4,3,4,54,3,4,126,0
381,3,3,5,61,3,3,133,0
358,3,3,123,58,4,4,243,0
390,3,4,123,65,4,4,256,0
374,4,3,122,55,3,3,242,0
387,5,3,122,50,3,4,266,0
392,3,3,3,59,3,2,128,0
387,4,3,4,50,4,5,127,0
372,3,3,122,58,3,3,238,0
400,4,3,4,59,3,4,129,0
558,84,4,5,53,3,83,286,2
398,4,4,5,63,5,5,153,0
396,3,3,4,61,2,2,131,0
376,3,3,121,51,3,4,238,0
488,82,3,4,59,3,3,199,1
390,5,4,5,61,3,4,135,0
384,4,4,123,53,3,4,236,0
370,3,3,123,63,8,4,254,0
387,5,3,2,52,3,4,131,0
377,3,2,4,54,3,4,113,0
382,4,3,122,66,2,3,256,0
390,3,2,4,60,3,3,125,0
402,3,3,122,62,4,4,243,0
382,4,4,6,60,4,3,130,0
399,3,3,123,54,3,3,235,0
452,4,4,122,71,4,4,277,0
370,3,4,5,57,3,3,120,0
506,82,2,5,56,2,82,279,2
356,3,3,5,52,3,3,119,0
550,84,3,4,64,4,83,295,2
542,83,3,123,61,2,83,405,2
452,4,3,124,45,4,3,229,0
391,4,4,4,61,3,4,135,0
368,3,3,3,56,3,4,122,0
479,83,3,122,56,3,4,328,1
535,83,3,5,64,3,83,293,2
372,3,3,123,65,3,4,251,0
381,3,4,5,64,2,4,133,0
385,3,3,4,63,4,3,133,0
393,4,3,122,50,2,3,238,0
404,3,4,123,53,3,3,236,0
385,3,3,123,62,3,4,255,0
359,3,3,4,62,2,4,132,0
384,4,3,4,62,3,3,133,0
357,4,3,123,53,3,3,242,0
506,83,3,122,52,3,83,395,2
405,4,3,5,54,3,3,123,0
383,3,3,4,59,9,4,127,0
369,3,5,4,62,3,3,126,0
376,4,3,122,50,2,3,229,0
379,3,3,122,65,4,2,247,0
448,83,3,5,53,3,3,204,1
368,3,3,4,55,2,3,120,0
529,85,4,5,66,4,5,245,1
364,3,3,4,60,4,4,127,0
388,4,2,121,55,2,3,239,0
369,3,3,4,58,5,3,123,0
449,83,3,4,54,4,2,198,1
362,3,4,5,54,3,3,123,0
407,5,4,121,54,4,4,244,0
379,4,3,5,61,4,3,128,0
363,4,2,122,52,4,4,243,0
450,4,3,123,62,4,3,253,0
384,4,3,5,59,3,4,129,0
455,4,3,123,66,3,2,248,0
394,4,4,5,52,3,2,122,0
387,4,3,5,65,3,3,134,0
361,4,4,4,56,3,4,122,0
600,83,3,4,58,3,83,282,2
375,3,3,123,67,3,3,257,0
359,3,3,123,63,3,3,246,0
391,4,2,122,53,3,4,238,0
375,4,4,5,60,2,3,126,0
381,4,4,123,62,3,3,251,0
414,5,3,4,64,4,4,150,0
454,83,3,123,57,4,4,327,1
374,4,4,123,55,3,4,245,0
375,5,3,4,55,3,2,121,0
376,3,3,3,65,4,3,130,0
362,3,2,122,47,3,4,223,0
404,4,4,122,55,3,3,246,0
390,4,2,123,53,4,4,253,0
467,5,2,5,55,3,4,133,0
387,3,3,5,60,3,4,125,0
397,4,4,4,57,3,4,130,0
428,4,3,6,66,3,3,141,0
491,83,4,121,57,4,5,327,1
368,4,3,121,61,3,4,246,0
381,3,4,5,54,2,4,137,0
441,6,4,122,67,4,4,272,0
374,2,3,4,59,7,5,134,0
388,3,3,123,66,3,3,248,0
377,3,3,5,53,4,3,124,0
632,82,5,6,61,3,82,290,2
384,3,3,122,64,3,3,251,0
455,4,2,2,55,3,4,125,0
525,83,2,4,51,3,83,278,2
383,4,4,122,58,3,3,243,0
406,4,3,4,57,4,3,132,0
447,5,3,123,75,4,3,281,0
397,5,3,122,54,3,3,238,0
398,6,3,4,55,3,3,137,0
369,3,4,122,55,3,3,240,0
447,5,3,122,65,5,4,278,0
393,2,4,122,56,4,3,247,0
377,3,3,122,53,3,4,229,0
584,84,3,123,62,3,84,415,2
359,4,2,5,52,3,3,114,0
367,3,3,122,60,3,3,245,0
474,83,3,4,54,3,5,199,1
395,4,4,123,57,3,4,248,0
368,4,3,123,54,2,3,240,0
372,3,4,123,56,4,4,242,0
421,4,3,5,54,3,3,134,0
426,4,4,122,59,3,5,281,0
485,82,1,4,61,2,3,205,1
547,82,3,122,56,3,82,403,2
536,82,2,122,56,2,82,399,2
387,4,4,122,62,3,2,245,0
382,4,3,4,57,3,2,123,0
380,3,3,122,54,3,2,239,0
396,4,3,122,59,3,7,252,0
363,4,4,123,55,3,3,243,0
378,3,4,122,58,2,3,240,0
530,83,3,5,49,3,83,280,2
378,4,3,122,60,3,4,249,0
375,3,4,5,57,3,3,122,0
431,82,4,122,55,3,4,325,1
393,5,4,122,62,3,3,251,0
591,84,3,123,62,3,82,414,2
482,83,3,5,54,3,4,203,1
358,3,3,4,62,3,3,128,0
420,7,4,122,64,3,4,269,0
406,5,3,121,49,3,4,243,0
455,82,4,124,64,3,3,326,1
368,3,3,121,52,3,4,228,0
539,82,2,122,55,3,83,404,2
362,4,3,5,61,3,3,125,0
481,83,4,4,64,3,4,214,1
344,4,3,122,60,2,4,247,0
385,3,3,3,59,2,3,122,0
365,2,2,122,58,2,3,234,0
555,83,3,122,59,3,83,405,2
553,82,4,4,59,3,82,277,2
356,4,4,123,54,3,3,244,0
360,3,2,4,55,3,4,117,0
397,3,3,122,52,4,3,244,0
549,82,3,122,60,4,83,403,2
357,3,3,123,58,3,3,241,0
455,82,4,122,54,3,4,318,1
413,5,3,122,58,3,3,256,0
366,3,3,122,56,3,3,244,0
397,4,3,121,52,3,5,239,0
369,3,3,4,58,2,3,121,0
369,3,3,122,54,3,3,237,0
373,4,2,122,62,3,3,246,0
368,4,2,121,55,3,3,233,0
363,4,3,5,55,3,3,118,0
375,3,3,122,56,3,3,238,0
437,7,4,5,63,4,6,157,0
463,83,3,4,55,3,4,203,1
501,82,3,121,53,3,2,312,1
377,3,3,4,58,3,4,127,0
384,3,3,122,53,3,3,239,0
431,5,3,5,59,4,4,145,0
477,83,3,122,65,3,3,333,1
364,4,3,122,56,3,4,241,0
363,3,2,5,60,3,4,128,0
374,5,4,3,53,5,4,123,0
355,2,3,122,60,3,3,241,0
398,5,3,3,53,3,4,118,0
385,3,3,123,59,3,4,245,0
414,5,4,122,57,3,4,247,0
384,5,4,5,55,3,3,125,0
380,3,2,6,55,3,3,118,0
377,4,3,122,64,3,3,250,0
427,5,3,122,54,4,4,265,0
465,83,3,4,51,4,3,201,1
386,4,4,123,63,3,4,250,0
377,3,3,122,56,3,4,238,0
384,3,3,5,56,3,3,123,0
365,5,3,123,50,3,4,243,0
404,5,2,3,69,3,4,146,0
383,2,3,4,59,4,3,126,0
380,4,3,4,59,3,4,132,0
544,83,3,123,57,3,82,398,2
627,84,4,5,65,3,83,294,2
395,4,3,122,49,3,3,233,0
371,3,4,4,57,2,4,128,0
377,3,4,122,62,3,3,251,0
478,84,3,4,65,4,3,218,1
416,4,2,5,55,3,3,124,0
388,4,3,123,54,3,3,248,0
382,4,3,121,55,3,4,241,0
460,83,4,123,52,3,2,314,1
379,3,4,4,62,3,3,127,0
375,6,3,4,63,3,3,133,0
567,83,4,123,63,3,84,411,2
394,4,3,3,60,7,4,137,0
400,5,3,5,65,4,2,141,0
373,3,3,4,60,3,3,122,0
384,4,3,122,56,3,3,245,0
380,3,3,4,59,3,4,126,0
572,85,3,4,60,4,84,308,2
448,5,3,5,55,4,4,125,0
390,5,3,4,58,4,4,134,0
392,4,3,122,53,3,4,241,0
383,3,4,122,53,4,4,244,0
360,4,2,3,58,3,3,124,0
388,3,3,122,56,4,4,252,0
376,3,3,4,67,3,3,138,0
444,5,3,123,74,4,5,284,0
397,2,4,123,63,3,4,249,0
374,5,4,6,61,2,3,132,0
377,4,3,122,63,4,4,252,0
366,2,3,3,53,2,3,111,0
347,2,2,123,57,2,3,243,0
384,4,3,4,55,3,3,136,0
376,4,2,4,59,3,4,129,0
369,3,3,122,58,3,3,249,0
374,2,3,4,51,3,2,111,0
366,2,3,3,58,4,2,123,0
393,3,4,122,57,3,4,241,0
374,3,3,122,61,2,3,246,0
402,4,4,5,63,3,4,137,0
577,83,3,122,63,2,82,408,2
435,6,5,123,71,4,5,296,0
374,2,4,122,61,4,4,247,0
379,2,3,122,62,3,3,244,0
349,4,3,4,51,4,2,112,0
366,4,3,4,61,3,3,130,0
359,3,2,4,61,4,3,124,0
385,4,3,4,60,3,4,128,0
360,3,3,122,59,3,3,248,0
399,3,3,122,59,4,3,248,0
379,3,4,123,55,5,3,239,0
365,2,3,123,58,3,3,241,0
371,4,3,4,51,2,3,117,0
389,3,3,4,60,3,4,129,0
496,84,4,3,57,3,4,219,1
362,4,3,4,58,2,5,121,0
371,5,4,5,60,4,3,136,0
375,4,3,5,58,3,4,127,0
408,3,3,3,51,3,5,119,0
367,3,3,3,59,3,3,127,0
391,4,3,5,59,4,3,130,0
374,4,3,123,58,4,3,244,0
372,3,3,122,61,6,4,254,0
478,83,3,5,53,3,4,206,1
368,3,4,5,57,3,3,121,0
380,4,4,5,61,3,3,130,0
349,4,3,4,50,3,2,106,0
379,3,2,122,53,2,3,236,0
398,4,3,123,67,3,3,255,0
403,5,2,5,53,4,4,137,0
357,3,3,122,54,3,4,235,0
377,3,3,123,59,3,3,246,0
363,3,4,4,53,4,3,122,0
375,4,3,123,56,3,3,238,0
507,84,2,4,66,5,5,230,1
429,6,3,5,70,2,5,167,0
408,5,3,5,59,4,3,131,0
386,4,3,122,59,3,3,248,0
376,4,3,122,63,3,3,249,0
362,3,3,121,61,4,2,243,0
441,83,3,122,63,3,5,332,1
454,82,4,5,63,3,3,212,1
554,83,3,122,51,3,83,410,2
379,3,4,5,59,4,4,131,0
378,3,3,122,54,3,4,240,0
524,83,2,4,54,3,83,278,2
579,83,3,5,57,2,82,280,2
372,5,3,122,55,3,4,241,0
378,3,4,4,56,3,3,117,0
395,4,2,121,63,2,3,242,0
459,82,3,4,57,3,3,202,1
382,4,4,5,56,2,4,123,0
362,4,2,4,56,4,2,121,0
415,5,5,123,58,3,4,246,0
380,4,3,4,55,3,4,122,0
396,4,3,123,61,4,4,245,0
394,5,3,5,62,2,3,132,0
358,6,3,122,50,2,4,242,0
384,3,3,123,64,3,3,249,0
383,3,4,3,58,4,4,129,0
375,3,3,3,57,3,3,127,0
355,3,4,123,60,4,3,247,0
381,3,3,123,61,3,4,241,0
383,3,4,4,62,3,3,134,0
351,4,3,4,51,3,3,118,0
410,3,4,122,50,2,3,223,0
403,5,3,4,62,4,3,140,0
385,3,3,4,63,3,4,134,0
435,6,3,123,69,3,4,284,0
394,3,3,4,65,3,4,132,0
375,6,2,123,61,3,4,251,0
504,85,4,5,65,4,4,227,1
409,4,4,5,50,3,4,134,0
399,3,4,5,61,3,3,130,0
412,4,3,122,56,4,4,248,0
450,82,3,4,59,3,3,210,1
362,4,3,4,59,4,4,130,0
375,3,4,123,65,2,4,255,0
375,4,3,123,52,4,3,238,0
461,84,4,121,58,5,3,330,1
393,3,3,5,59,3,3,127,0
355,4,3,5,57,3,3,126,0
418,3,1,2,52,3,5,143,0
366,3,3,4,54,4,3,119,0
441,82,2,123,59,3,3,320,1
523,84,3,4,57,4,83,283,2
440,3,3,123,62,3,3,253,0
455,83,3,4,59,3,4,206,1
376,5,4,4,58,4,4,130,0
358,3,3,6,54,3,3,116,0
464,83,4,123,58,3,3,323,1
374,3,3,123,60,3,4,248,0
382,4,4,123,63,4,4,256,0
365,3,4,121,58,2,3,244,0
372,4,2,121,53,3,3,236,0
430,2,3,122,56,3,3,236,0
410,4,3,5,65,3,3,136,0
419,5,4,5,61,4,3,142,0
369,4,4,4,56,4,3,127,0
410,3,3,122,63,4,4,251,0
363,4,2,123,56,4,4,242,0
397,4,3,122,54,2,4,238,0
370,3,5,6,68,3,3,141,0
416,10,4,4,55,3,4,134,0
564,83,4,4,62,3,83,293,2
571,83,5,6,69,3,83,297,2
366,3,3,122,57,3,3,244,0
393,3,3,4,54,3,3,119,0
364,3,4,4,55,1,4,116,0
384,2,3,4,63,5,3,134,0
399,3,3,123,58,2,3,248,0
443,6,4,5,68,5,5,163,0
399,3,4,5,62,2,4,134,0
386,3,4,4,60,4,4,127,0
373,4,4,122,64,4,3,252,0
380,4,3,4,60,3,3,128,0
382,4,3,4,55,4,4,128,0
382,4,3,122,53,3,4,240,0
372,3,4,4,64,4,3,131,0
382,3,3,4,54,3,3,122,0
423,5,3,4,59,2,3,141,0
498,83,4,123,58,3,3,321,1
539,83,3,123,63,3,83,409,2
373,4,3,4,59,3,4,127,0
389,5,4,123,60,4,4,255,0
537,84,2,4,56,3,83,281,2
404,4,4,123,60,3,3,250,0
376,3,3,4,58,4,4,125,0
434,82,3,121,54,3,3,320,1
528,82,3,123,58,3,83,403,2
374,3,3,4,60,3,3,124,0
405,4,3,121,58,3,4,244,0
364,3,3,123,55,4,4,242,0
520,83,3,4,55,3,83,283,2
384,3,3,4,67,3,3,130,0
403,7,3,122,58,2,3,250,0
526,83,3,122,50,3,82,391,2
377,4,3,122,51,4,3,240,0
369,4,4,4,46,4,3,109,0
380,4,3,123,67,4,4,255,0
367,4,3,3,53,4,4,121,0
427,3,3,5,53,3,3,122,0
393,4,2,122,60,2,4,249,0
375,3,4,123,57,3,3,246,0
548,83,2,3,56,4,83,286,2
384,4,3,123,64,4,4,253,0
579,83,3,5,62,3,82,288,2
418,5,4,4,62,3,5,148,0
395,4,3,122,60,4,3,250,0
397,10,3,4,57,4,4,141,0
396,4,3,122,71,4,3,257,0
391,5,3,4,54,3,5,138,0
366,2,3,4,51,4,3,114,0
400,4,4,122,64,5,4,265,0
394,4,3,4,57,4,7,127,0
391,5,4,4,67,4,4,140,0
363,3,3,122,59,2,3,241,0
475,84,2,122,54,6,3,322,1
397,4,3,4,52,4,3,121,0
355,4,4,5,59,3,3,127,0
392,3,3,121,47,3,3,234,0
446,5,3,123,67,3,5,269,0
380,4,3,3,60,3,3,128,0
375,4,3,5,49,3,3,120,0
386,4,3,122,59,4,3,248,0
364,3,3,4,60,2,3,124,0
374,4,3,122,56,3,4,244,0
394,4,4,4,58,4,3,126,0
360,4,3,4,54,3,3,122,0
618,84,3,122,54,3,82,404,2
571,83,2,122,61,4,83,423,2
385,4,3,5,62,3,4,129,0
454,84,2,123,47,3,3,313,1
466,82,4,123,59,3,4,326,1
406,3,3,5,58,3,3,125,0
563,83,3,123,61,3,82,412,2
603,83,3,122,54,4,83,408,2
375,4,3,4,58,3,4,126,0
384,4,4,122,62,3,3,247,0
393,4,3,3,61,4,5,130,0
359,3,4,4,55,3,2,124,0
344,4,4,122,55,2,4,237,0
632,83,3,121,53,3,83,396,2
473,82,3,122,61,3,3,330,1
368,3,3,123,61,3,4,251,0
381,4,4,122,51,3,4,241,0
458,83,3,4,58,5,4,216,1
556,84,3,4,54,3,83,281,2
535,4,2,122,60,3,3,250,0
378,3,4,123,57,3,3,245,0
388,4,4,4,56,2,3,122,0
374,3,2,4,61,3,3,128,0
436,6,4,124,69,5,3,283,0
480,83,4,4,68,3,4,212,1
365,3,4,4,64,4,3,134,0
374,5,3,123,54,3,3,235,0
459,82,3,4,63,3,4,212,1
375,3,3,3,55,2,3,123,0
444,83,3,4,53,2,3,199,1
